name,additional_hp,msg
a,-10,"クリボーに出会った。
可愛かったのでつい触ってしまった。
ダメージ10を受けた！"
a,-15,"ノコノコがこちらに向かって歩いてきたので
仲間にしようと思ったが断られ
ダメージ15を受けた！"
a,-25,"テレサがフワフワと近づいてきた。
避けたつもりだったが、ダメージ25を受けた！"
a,-50,"キラーがすごい勢いでこちらに向かってきてた。
避けきれず、ダメージ50を受けた！"
a,-100,"強敵の敵、クッパに出会ってしまった。
これはもう逃げられない！
当たって砕けろで体当たり！
ダメージ100を受けた！"
a,-30,"気を抜いて歩いていたら
パックンフラワーに噛まれてしまった。
ダメージ30を受けた！"
a,-70,"突然ドッスンが目の前に現れた！
踏まれずには済んだけど
ダメージ70を受けた！"
a,30,"ファイアーフラワーを見つけた。
HP30をゲットした！
ファイヤーを投げながら突っ走ろう！"
a,50,"スーパーキノコを見つけた！
お腹空いていたのでムシャムシャ食べて、
HP50をゲットした！"
a,70,"スーパースターを見つけた！HP70をゲットした！
スーパースターで最強になれる時間は短い。
先を急ごう!！"
b,-10,"メットがチョコチョコと歩いて来て
何食わぬ顔で当たってきた。
ダメージ10を受けた！"
b,-15,"プクプクがぷくぷくと飛んできた。
可愛かったのでついつい触ってしまい、
ダメージ15を受けた！"
b,-25,"ジュゲムが上からパイポを投げてきた。
避けれず当たってしまい、
ダメージ25を受けた！"
b,-40,"ハンマーブロスがハンマーをガンガン投げてきた。
大体は避けれたが
ダメージ40を受けた！"
b,-60,"にせクッパが現れた。
倒せると思い戦ってみたが強すぎて
ダメージ60を受けた！"
b,20,コインを手に入れた。HP20をゲットした！
b,30,"ファイアーフラワーを見つけた。
HP30をゲットした！
ファイヤーを投げながら突っ走ろう！"
b,70,"スーパースターを見つけた！HP70をゲットした！
スーパースターで最強になれる時間は短い。
先を急ごう!！"
b,100,"ヨッシーと出会った。
少しのあいだ仲間になる約束をした。
HP100をゲットした！"
b,150,"1UPキノコを見つけた。HP150をゲットした！
力がみるみるとみなぎってきた！！"
